timestamp,ip_address,login_success,attempts_from_ip,failed_attempts,login_duration_seconds,request_size_bytes,requests_per_minute,attack_score,is_credential_stuffing
2025-09-25 22:19:22,10.62.44.60,3,3,0,8.119779053578036,764,1,0.1144820553769773,0
2025-10-29 20:32:28,192.180.29.103,0,1,1,6.178824449045622,795,3,0.47824249701196875,0
2025-07-27 18:11:25,16.186.230.189,3,4,1,17.584350447695982,580,2,0.3879171383431198,0
2025-10-17 16:54:22,138.166.214.172,0,1,1,18.26779566937954,681,2,0.3799609248756535,0
2025-08-26 09:01:28,50.144.36.125,2,5,3,4.763436342578844,761,0,0.326658528646257,0
2025-08-23 16:38:30,123.15.61.16,4,5,1,3.1528253989153865,739,2,0.32157916333310965,0
2025-10-21 23:58:27,8.112.132.104,0,1,1,4.050428335863064,793,3,0.400540790293856,0
2025-08-31 19:45:24,10.16.245.62,0,2,2,17.96142525399694,660,2,0.4652275420602129,0
2025-10-14 02:39:24,222.74.180.172,0,1,1,8.196362437166284,385,1,0.38794246206203203,0
2025-09-18 08:33:29,150.229.176.122,1,6,5,6.9776607639046855,1403,12,0.618227790884289,1
2025-10-18 00:44:22,57.62.13.107,0,1,1,5.817402269704518,513,3,0.5004409053511933,0
2025-08-23 19:27:27,56.82.33.172,0,3,3,7.964759580645822,668,3,0.5861166174156353,1
2025-09-05 18:14:29,17.66.79.194,1,1,0,6.826061325146495,978,0,0.04198831858260321,0
2025-09-09 13:52:24,181.41.94.80,1,2,1,3.6034545792411516,896,2,0.42784509292537537,0
2025-07-15 10:12:26,69.189.139.75,1,1,0,6.545878373486127,1096,4,0.18322689998314723,0
2025-08-01 00:20:25,198.228.18.140,1,2,1,5.478951071409078,886,2,0.2946809500200034,0
2025-09-24 04:43:22,201.140.160.4,1,2,1,5.73954646318321,864,2,0.18454406413594815,0
2025-08-28 10:42:25,27.92.251.7,0,1,1,5.28032099977078,971,4,0.5562424845369607,0
2025-09-13 02:37:28,75.141.185.122,1,1,0,5.7580266989557,919,5,0.21571592678555407,0
2025-07-08 00:09:26,204.73.107.28,1,3,2,3.860612905271143,411,4,0.3433859517489986,0
2025-09-27 21:41:24,96.220.226.77,0,1,1,5.060902873886298,985,0,0.41063441799191164,0
2025-10-13 01:35:29,60.94.44.102,0,1,1,5.341819111340788,871,1,0.46623464322791713,0
2025-08-08 04:40:24,66.191.225.36,4,4,0,4.666207600486115,918,5,0.2828611064440967,0
2025-09-18 23:47:22,142.96.19.230,1,1,0,8.147181306841242,960,6,0.2101681150362391,0
2025-09-19 05:47:24,211.93.171.31,4,8,4,2.215886555016702,1165,10,0.4783383021644711,0
2025-07-09 19:33:28,143.149.198.199,1,1,0,3.545569343603865,470,7,0.18010190116433378,0
2025-09-12 23:57:26,53.37.7.220,1,4,3,7.623689619258186,1022,13,0.5644563942734602,0
2025-10-12 01:01:26,68.226.197.179,0,1,1,10.560432628884598,360,1,0.4127863235631672,0
2025-10-28 16:06:22,146.35.91.12,1,6,5,12.682859886618802,1051,11,0.5052275274636773,0
2025-07-04 14:46:23,95.33.228.23,1,1,0,11.555389997530106,153,0,0.05471910794906239,0
2025-07-25 01:18:29,164.255.24.209,0,1,1,3.5719825505874354,1159,4,0.6000571244547855,1
2025-07-15 15:53:30,27.92.251.7,1,1,0,7.266969972820486,1047,2,0.18722337637372605,0
2025-08-16 21:18:28,98.39.198.200,0,1,1,7.718927295953164,465,3,0.4652651697476713,0
2025-10-06 02:26:26,173.221.59.143,2,2,0,7.592498616513486,1105,4,0.31782698861845693,0
2025-08-31 22:39:23,10.157.31.228,1,1,0,5.838690255633021,1096,5,0.26823850076828615,0
2025-08-31 02:15:30,94.171.215.107,0,1,1,4.584212171672573,760,4,0.4813287728897525,0
2025-09-17 19:20:27,176.130.240.227,1,1,0,7.150562322361891,1175,8,0.13202167698024017,0
2025-10-15 18:49:27,66.84.200.208,1,3,2,1.8667097251015325,714,5,0.4554813797384768,0
2025-07-16 07:58:30,137.1.155.228,3,4,1,4.761671860757887,780,2,0.20545895113513896,0
2025-09-23 17:26:28,10.61.42.238,1,3,2,5.2297563582217474,1135,4,0.3385307983598122,0
2025-08-07 09:05:27,19.129.174.180,0,1,1,8.49213939707491,747,0,0.4440594568143047,0
2025-10-27 18:37:30,54.223.196.115,0,1,1,4.958547192924976,629,3,0.6096164614855677,1
2025-10-09 20:43:30,219.19.165.52,0,1,1,1.7192169000395587,290,0,0.5260900380462651,0
2025-09-17 20:14:25,106.242.234.235,0,1,1,4.534059971440728,1126,2,0.43573198766100335,0
2025-08-18 23:33:26,160.6.185.224,1,1,0,7.270961424754728,932,6,0.2127569685348265,0
2025-09-21 12:40:27,152.224.16.35,2,2,0,19.665824808000526,949,3,0.2959555741434875,0
2025-10-29 09:22:26,54.227.74.102,1,2,1,9.3128933048608,556,2,0.3127409413336355,0
2025-08-09 05:08:25,170.149.15.131,0,1,1,5.80087093999154,1228,1,0.48146126231083036,0
2025-09-23 01:41:23,181.41.94.80,0,1,1,8.351147433968125,774,2,0.4225549192299256,0
2025-08-12 03:47:27,80.119.60.111,0,1,1,10.868907848698123,1066,2,0.4537906154842181,0
2025-09-08 08:04:25,62.105.190.27,0,1,1,2.471169730336358,1291,2,0.5475060710758143,0
2025-10-18 07:33:29,100.216.137.153,0,1,1,5.288732745369429,110,1,0.48850335894201563,0
2025-08-03 05:08:27,179.71.110.52,0,2,2,3.1702732758763217,510,1,0.5560881560047083,0
2025-07-19 16:47:22,29.44.22.209,1,1,0,9.102963746464743,436,0,0.20226351619468574,0
2025-10-02 12:22:23,87.142.179.118,1,1,0,8.690137814481627,831,4,0.1507828995089358,0
2025-10-17 04:46:23,176.123.164.254,0,1,1,6.953917241450481,1005,3,0.5196046138506001,0
2025-07-12 10:38:29,140.192.170.86,2,3,1,5.666234677012512,988,6,0.3182127915220054,0
2025-09-30 03:07:26,11.80.186.177,0,3,3,8.176260701464997,1361,8,0.712797310754861,1
2025-08-02 16:04:22,145.23.235.47,2,3,1,5.694994927611129,573,4,0.2648592869086993,0
2025-07-28 00:04:22,196.184.237.110,1,1,0,7.183043105605954,685,0,0.103889419897012,0
2025-10-13 08:08:24,78.222.217.135,1,3,2,6.809508421783423,991,2,0.5491975290539214,0
2025-09-15 00:28:23,168.108.33.35,1,1,0,5.9630248979066,1032,2,0.0,0
2025-08-28 10:40:25,10.255.243.45,1,1,0,14.193817209426697,883,0,0.0,0
2025-10-25 15:29:26,115.82.167.73,0,2,2,10.078748557875157,359,0,0.47233651059480836,0
2025-10-29 11:22:23,147.185.199.237,0,1,1,3.5572445244615443,734,2,0.5078337357679444,0
2025-08-17 10:13:26,30.188.47.187,0,2,2,6.228536326791738,1472,0,0.4334935027579545,0
2025-08-16 08:45:23,24.166.99.173,3,4,1,3.2592018000755694,1811,21,0.23484048373431532,0
2025-07-28 08:35:26,169.220.123.245,1,1,0,4.0816700167590705,1133,0,0.13219787269184347,0
2025-09-04 03:36:25,80.35.137.192,1,2,1,8.969417467970624,1006,1,0.24932623243502305,0
2025-09-11 09:39:26,121.183.207.205,0,1,1,7.8528696016009745,643,5,0.4708850337704242,0
2025-10-10 13:49:29,131.175.107.150,2,2,0,5.910990333345744,1298,2,0.1480380717017399,0
2025-09-13 18:21:27,19.99.82.207,1,1,0,5.982538439516178,663,2,0.07643188740329562,0
2025-08-30 20:27:27,208.86.68.122,1,1,0,6.699915813556895,706,2,0.0995202122220705,0
2025-10-16 11:37:27,55.237.105.228,2,2,0,3.069614232307678,1318,0,0.10077916987035009,0
2025-10-25 09:34:26,28.19.58.94,1,2,1,7.976394919711607,866,1,0.26297365828650365,0
2025-07-19 09:39:26,10.245.102.241,1,2,1,4.541692349297467,398,5,0.38977280931714353,0
2025-08-02 07:17:30,10.184.141.238,0,1,1,10.888364186605598,772,5,0.457086275207577,0
2025-08-05 18:01:25,35.254.125.193,1,1,0,5.585371796163173,588,3,0.19624675124677896,0
2025-09-18 19:17:30,10.224.85.169,2,2,0,6.8915890039353265,761,1,0.12162449145717397,0
2025-07-23 22:58:27,44.28.28.254,2,2,0,4.216421888841484,933,5,0.2243511595268567,0
2025-08-07 18:41:25,58.225.114.131,1,1,0,5.249258734782513,427,4,0.1556839726268452,0
2025-07-15 16:31:29,149.67.218.167,0,2,2,8.092127944431676,854,2,0.4417876003461125,0
2025-07-14 05:42:26,96.129.128.101,0,1,1,7.4360400908742,461,3,0.45085127488602217,0
2025-08-19 08:00:27,181.41.94.80,0,2,2,3.123110830199353,951,2,0.5783801262718025,1
2025-09-24 11:01:30,143.67.147.6,1,3,2,7.4503570204140726,1473,3,0.45140551768908854,0
2025-07-17 06:18:22,187.185.196.94,3,3,0,5.4900450055753645,535,4,0.16105140025271672,0
2025-07-29 18:19:26,171.28.122.63,1,1,0,8.550103849157438,674,2,0.07446783724495278,0
2025-11-01 07:04:30,211.140.252.12,0,1,1,3.6850879693508736,832,1,0.4490567018939055,0
2025-09-10 07:50:23,98.204.112.180,1,3,2,7.413290376337725,397,4,0.44183286404635325,0
2025-08-01 02:19:28,62.115.236.7,0,2,2,7.434727183738796,886,0,0.4992393244321199,0
2025-07-05 02:19:22,47.170.103.53,0,1,1,4.589871700526726,731,4,0.4964959949604331,0
2025-10-14 12:04:30,37.18.173.216,1,2,1,7.907344764067217,843,4,0.4809231612612432,0
2025-07-30 16:02:26,132.81.150.19,0,1,1,3.4995438799325482,774,5,0.44699178507424037,0
2025-07-25 04:58:26,10.94.201.223,1,1,0,2.374083011278312,818,1,0.1897096577002409,0
2025-08-25 12:34:27,169.60.79.214,1,1,0,3.0780576147037495,889,1,0.028531179693682934,0
2025-09-06 21:37:29,185.32.183.13,0,1,1,6.839288623939974,1085,2,0.34179159595752256,0
2025-08-03 16:28:26,73.101.53.55,0,1,1,0.6273082260375576,808,8,0.6665140237370226,1
2025-08-10 16:31:29,190.82.190.207,1,1,0,2.2797922225081013,489,9,0.24206435639348614,0
2025-09-18 06:21:30,10.239.181.168,1,4,3,5.593454630734861,1486,13,0.39150972290465097,0
2025-08-16 14:18:28,196.174.188.207,3,4,1,7.721900584815367,844,5,0.3573257290637351,0
2025-08-13 21:59:28,208.137.232.161,2,2,0,7.04454960196626,162,2,0.07616033175019903,0
2025-08-13 14:14:30,177.50.201.207,1,1,0,3.613956381859978,713,1,0.05270884384575626,0
2025-09-14 16:02:26,169.60.79.214,2,2,0,6.875339010528686,735,5,0.2232876856915265,0
2025-08-05 23:30:25,199.245.209.79,0,1,1,6.582420280556386,893,0,0.3554536803467908,0
2025-10-12 01:30:25,113.88.251.211,0,1,1,3.445851557126716,998,3,0.6063522485709553,1
2025-07-14 21:35:27,205.79.158.195,0,1,1,13.612211410718805,287,2,0.39086423364776846,0
2025-07-21 07:53:26,10.224.244.120,2,2,0,11.613844284820033,1414,3,0.17840512273797896,0
2025-10-06 22:44:23,196.155.115.145,0,1,1,2.0152380435995028,679,1,0.40896085829019585,0
2025-08-28 23:49:30,198.111.82.182,1,1,0,6.303151270298951,639,0,0.07794016179180942,0
2025-10-09 06:28:27,11.176.238.136,1,1,0,6.185387889497571,861,0,0.11153147465386418,0
2025-10-02 19:20:25,100.206.187.254,3,4,1,5.224116630401522,750,3,0.31502393627869274,0
2025-08-30 09:22:26,172.166.161.41,1,1,0,1.9437851805711783,990,3,0.23828015355948767,0
2025-07-10 21:31:23,67.173.16.42,3,4,1,5.458698336549342,842,7,0.3177116752435245,0
2025-08-21 05:56:29,10.199.10.105,0,1,1,6.608473942876902,321,1,0.5860041946963719,1
2025-08-24 19:07:27,196.19.115.32,3,5,2,9.639072917868205,479,2,0.3564922566898838,0
2025-08-04 23:58:30,65.39.30.182,4,6,2,2.8702475407255306,878,7,0.4464215810731959,0
2025-08-29 20:29:23,10.245.102.241,0,1,1,7.131226870949605,1165,5,0.5725329241701255,1
2025-10-08 12:18:25,203.101.155.37,1,2,1,14.125142263479093,667,7,0.4047048955763273,0
2025-10-24 01:46:30,180.125.205.198,1,4,3,6.001498483796187,745,1,0.5279075307269734,0
2025-08-19 08:44:29,201.25.152.182,4,4,0,0.9757985661473454,895,1,0.20337848110976037,0
2025-07-27 03:29:25,27.58.236.109,1,1,0,5.021648142492537,489,0,0.07371346463701282,0
2025-08-08 18:45:23,164.117.16.3,1,5,4,1.8985651396263024,1616,7,0.5915604981403173,1
2025-08-20 19:10:25,9.98.1.146,1,2,1,2.991070287131096,934,2,0.40521995430222546,0
2025-08-27 06:39:22,196.64.83.43,0,1,1,10.743493667551467,593,2,0.4244131133264425,0
2025-10-19 04:36:23,41.79.44.179,1,1,0,5.64278600367279,100,4,0.1778637285586519,0
2025-09-24 08:28:30,205.139.4.140,1,1,0,5.778544899433513,879,3,0.0619327034136572,0
2025-10-06 14:22:23,174.106.126.122,1,2,1,0.9958708749471685,955,9,0.4613978098698496,0
2025-08-24 04:39:22,18.16.132.178,0,1,1,12.214362031931048,434,2,0.47669564348186916,0
2025-10-01 11:14:26,109.7.119.214,0,1,1,3.5848087217042344,745,2,0.5652650409112808,1
2025-10-23 16:02:27,177.86.237.186,1,4,3,4.87199195334423,1809,9,0.6124392292186174,1
2025-07-10 18:23:27,139.9.10.156,1,2,1,0.23993784125586842,1169,14,0.46811929944943026,0
2025-07-14 11:01:25,178.97.44.4,1,1,0,1.881913361454236,682,0,0.17881537387397606,0
2025-07-08 08:48:22,33.53.103.1,1,1,0,3.7512214295858093,1111,1,0.11466402390986233,0
2025-11-01 11:32:30,212.225.57.40,0,1,1,3.486987101532212,710,1,0.43440823858078664,0
2025-09-09 03:53:23,198.197.124.60,0,1,1,8.448473181231597,912,1,0.41233391301187783,0
2025-08-15 10:58:24,177.17.22.221,1,3,2,4.767425899257155,1357,12,0.48651680607934455,0
2025-10-09 03:23:22,187.83.136.73,1,2,1,4.259466950045004,100,3,0.32887690284612636,0
2025-08-20 17:09:28,134.111.59.44,2,3,1,4.876348390433624,423,4,0.34100458236345305,0
2025-08-13 17:50:27,126.216.185.53,1,3,2,5.086477186139032,1322,12,0.48174362569900947,0
2025-08-21 05:12:26,47.38.148.235,0,2,2,3.577412669052917,860,8,0.5702049562743137,1
2025-08-19 01:19:24,175.14.132.124,1,1,0,4.723278569462652,1158,2,0.13520619379610047,0
2025-08-16 13:53:27,144.30.185.74,1,2,1,4.455232558964526,1038,3,0.41006878224086757,0
2025-07-15 19:30:23,28.143.182.228,1,1,0,6.438925238954151,893,1,0.08596810278348468,0
2025-10-08 21:49:22,50.42.220.184,0,4,4,5.544076448762328,1266,13,0.5791040936505588,1
2025-08-08 22:50:30,170.196.136.61,1,1,0,8.755001385665542,1156,2,0.16251630033135395,0
2025-09-26 11:06:27,178.79.219.204,1,1,0,7.137022848580723,380,1,0.07184163515904454,0
2025-09-26 07:20:27,160.201.58.50,0,1,1,3.6672999756207973,748,4,0.586312619649633,1
2025-09-24 20:07:27,149.67.218.167,1,2,1,7.1514937505208795,783,1,0.3938449003563691,0
2025-10-26 17:37:27,181.3.40.186,4,5,1,5.677683468280465,437,2,0.26082332879374237,0
2025-07-22 23:54:29,64.108.70.143,0,3,3,3.208513755734955,1252,11,0.6519540130506565,1
2025-10-12 16:25:26,220.30.58.82,0,5,5,3.6202860525352922,997,6,0.5627082628342381,0
2025-08-07 01:43:27,194.237.228.4,2,4,2,7.286817178967795,831,2,0.4353937024212596,0
2025-09-12 07:20:22,18.159.115.68,2,3,1,1.9553309991750003,559,1,0.2744021823853141,0
2025-08-12 13:41:26,219.188.177.21,1,4,3,8.555351460324582,919,11,0.6519196980983754,1
2025-07-16 02:15:24,130.89.7.29,1,1,0,4.655861309320787,857,3,0.12710056977804204,0
2025-07-20 04:15:30,5.93.43.92,0,2,2,5.735643771045344,620,4,0.44026561070279924,0
2025-09-11 09:24:28,166.50.116.9,1,2,1,3.2901114317172295,904,3,0.20202719806377922,0
2025-10-31 16:10:26,10.219.5.249,1,3,2,4.5517117482127984,1274,2,0.26650807004619714,0
2025-07-04 00:47:28,10.23.0.241,1,1,0,3.451378726642736,615,1,0.12372929637449667,0
2025-07-08 17:56:28,80.176.4.158,0,1,1,8.473732614756672,930,1,0.5289824100474062,0
2025-09-05 18:23:22,50.116.167.141,1,1,0,4.1831353164320255,629,5,0.09427315288196027,0
2025-10-15 04:02:25,117.198.97.238,1,1,0,14.535094912903112,201,1,0.05849136653311809,0
2025-07-04 22:35:30,39.75.19.117,4,9,5,2.17551624089998,1296,14,0.6663019463542723,1
2025-10-03 16:46:22,178.8.136.43,1,1,0,8.455985709618734,1212,2,0.1519561221534551,0
2025-08-14 21:12:26,7.202.70.164,0,1,1,3.2046901682312634,547,3,0.40384679621246183,0
2025-08-18 04:55:26,40.193.221.192,2,2,0,4.681999488084663,576,4,0.10088404693026516,0
2025-08-31 21:17:23,154.59.245.205,1,1,0,5.217379609811867,598,1,0.13047993960229362,0
2025-08-18 02:34:28,124.159.58.47,3,3,0,5.045399159928912,634,3,0.16220374518405783,0
2025-10-24 07:21:22,92.170.198.207,1,2,1,4.940893991821216,311,0,0.36040342391824887,0
2025-08-04 01:48:30,10.110.94.211,3,3,0,8.136006503126412,1189,2,0.3076605506018295,0
2025-09-01 21:24:23,121.190.20.31,2,2,0,5.487070667738301,1131,3,0.19607392913726068,0
2025-09-23 11:49:30,174.109.203.53,4,4,0,4.084057780485284,857,2,0.26545033667024254,0
2025-08-11 05:35:29,123.22.87.74,0,1,1,2.9457995890382347,820,1,0.507452938783215,0
2025-09-19 20:58:27,54.145.91.161,0,1,1,2.5698125612647864,777,5,0.49880423478401864,0
2025-09-02 13:22:22,40.222.110.114,1,1,0,4.6382989911684644,1124,3,0.07624827736826416,0
2025-09-06 04:11:22,202.4.198.58,1,1,0,6.208373775331428,975,1,0.14691563530892526,0
2025-09-30 09:10:23,22.82.40.103,2,2,0,9.445304417969089,892,3,0.20362791509620556,0
2025-10-05 14:53:26,40.193.221.192,2,2,0,3.4620556058753897,490,7,0.2443461938099899,0
2025-07-16 07:33:30,82.52.40.234,1,1,0,2.416181442235416,715,1,0.1165639082716385,0
2025-10-16 11:34:28,10.20.231.158,1,2,1,3.590465798870157,720,2,0.3131696656502706,0
2025-09-27 02:06:23,106.231.42.222,2,3,1,1.6629167331202301,1739,11,0.43770095967313327,0
2025-09-27 05:44:25,137.105.207.204,3,4,1,5.700121993474569,1182,3,0.4258052554257976,0
2025-08-21 01:28:24,118.74.255.62,1,1,0,11.311367460855065,789,0,0.0,0
2025-08-22 16:24:29,14.59.228.110,1,2,1,3.81830376479993,892,4,0.35795227432759646,0
2025-07-31 01:46:28,10.172.74.247,1,2,1,5.02952584567262,900,2,0.3127712568997474,0
2025-10-13 17:00:27,12.159.43.127,1,1,0,9.41240428918851,1018,4,0.1341347865706594,0
2025-08-30 05:02:24,123.56.208.229,3,6,3,11.403480193827203,517,0,0.21834005831740003,0
2025-09-08 05:10:22,109.105.20.189,1,1,0,2.2390115957709047,763,3,0.3040773998097535,0
2025-08-04 03:54:29,7.145.27.129,1,1,0,7.803139857314246,872,3,0.21591660805507876,0
2025-09-09 06:38:27,218.186.80.243,1,2,1,4.844367314851999,996,1,0.3043497893728516,0
2025-07-19 09:04:24,10.209.202.102,0,8,8,7.306688712537865,544,11,0.6618694658814541,1
2025-09-26 21:45:26,10.206.31.81,0,2,2,8.56897147525763,802,2,0.41185458082664556,0
2025-09-20 06:42:29,91.60.203.112,1,1,0,5.206313418169237,385,0,0.16452484544491705,0
2025-07-27 19:07:24,138.251.234.211,1,1,0,5.689618159306462,420,3,0.17594291000272014,0
2025-08-14 13:25:28,64.255.13.194,1,2,1,7.372936756551902,1126,1,0.30486153134326344,0
2025-09-27 11:02:22,3.109.93.73,1,1,0,10.631195231892768,1196,0,0.13102925350533162,0
2025-07-13 04:01:27,56.80.137.252,0,3,3,9.763840190504936,825,2,0.3430896467983905,0
2025-07-11 16:44:29,203.25.57.247,0,1,1,8.734399498071795,948,2,0.524812063719608,0
2025-07-13 20:54:26,108.88.154.11,0,1,1,6.347095690601593,820,4,0.46320847861356745,0
2025-09-06 21:51:29,86.99.92.30,1,2,1,3.9581202058466882,386,3,0.450290108798852,0
2025-10-23 21:11:29,10.72.78.193,2,3,1,10.561785344287296,1295,1,0.3233472635995779,0
2025-07-27 08:33:27,10.28.169.222,0,1,1,6.058291465224137,1180,8,0.5338930255720512,0
2025-07-11 20:14:25,121.252.244.205,1,2,1,7.293962700727129,640,3,0.43258157538863967,0
2025-08-06 10:13:27,176.210.91.53,0,3,3,7.488316676893645,897,6,0.5674076125480328,1
2025-09-26 13:56:24,196.56.29.190,2,2,0,5.569321047220111,1191,2,0.14225602436378787,0
2025-07-27 04:03:29,210.139.150.130,0,2,2,4.074585857456875,1342,2,0.6273424802057233,1
2025-09-12 17:12:22,129.195.95.181,2,2,0,2.667231514515489,409,2,0.19759436868179847,0
2025-10-05 10:38:26,156.182.200.29,1,1,0,2.160803217557762,950,2,0.12021248560704768,0
2025-10-30 12:13:29,173.121.102.218,1,2,1,2.8010486544264404,803,4,0.3102256129980042,0
2025-07-30 18:28:28,129.20.225.157,1,1,0,3.1202386961050177,610,2,0.19339073376757224,0
2025-07-15 20:51:27,216.121.237.209,0,1,1,6.632938558190091,608,1,0.5376331855675919,0
2025-10-24 12:00:24,119.35.48.225,0,1,1,2.3897220445853447,1470,2,0.6257433259063465,1
2025-08-04 14:23:27,138.166.214.172,0,1,1,0.8865727550237981,765,0,0.4450970306913015,0
2025-10-19 18:14:26,23.167.199.144,2,2,0,14.25989264151521,1043,1,0.22430568478924576,0
2025-09-07 14:49:24,175.191.94.213,1,1,0,10.569111519491022,935,2,0.0,0
2025-07-18 20:02:26,139.9.10.156,4,6,2,8.269780052008255,1531,9,0.41188768920617247,0
2025-07-12 19:08:30,172.160.91.132,1,1,0,0.8341818549654845,562,0,0.12010419702096199,0
2025-07-23 15:14:26,43.46.98.156,0,2,2,5.278342492787539,1461,12,0.591075456714098,1
2025-10-03 05:02:27,10.247.220.90,1,1,0,5.065785857955737,922,2,0.1572382589889093,0
2025-07-08 11:15:29,10.167.2.226,0,1,1,1.0210430747193626,289,1,0.580452627334325,1
2025-07-14 00:05:29,55.44.21.104,0,1,1,6.4461327042881065,1059,2,0.4611483030117863,0
2025-07-17 14:58:25,94.112.3.89,1,1,0,6.357940595252143,1703,0,0.04183725683575978,0
2025-10-23 07:24:24,143.124.0.157,1,1,0,0.8002859441720939,933,5,0.09596907972556958,0
2025-09-27 22:54:29,173.217.74.8,0,1,1,5.386705916217612,495,3,0.5004149395321553,0
2025-08-01 03:33:27,193.134.195.130,2,2,0,10.399361829007239,766,1,0.010744580027476233,0
2025-08-12 04:12:24,168.164.87.86,5,6,1,7.667157928735408,950,5,0.34749533474321986,0
2025-07-13 16:51:26,109.2.48.186,0,1,1,6.990086441242007,100,4,0.47638937560668854,0
2025-08-22 14:24:28,181.203.231.216,1,2,1,4.310762876898383,975,1,0.3630332937731533,0
2025-07-22 06:00:30,33.53.103.1,0,1,1,3.7353377038889426,837,3,0.5450443171623539,0
2025-10-04 03:49:25,7.145.27.129,0,1,1,3.5315668418412516,648,1,0.4962777122635894,0
2025-10-29 02:07:28,134.20.235.142,0,1,1,0.7736345319216106,280,1,0.5090322018558932,0
2025-09-22 02:56:22,174.113.247.186,1,1,0,0.9689583836420718,824,3,0.22485942815667062,0
2025-10-12 19:19:28,157.93.77.227,2,2,0,10.892736009821096,655,3,0.2280619768202872,0
2025-10-23 20:55:27,24.224.188.195,3,4,1,3.5974587951458634,916,11,0.4279012999137428,0
2025-08-25 06:54:23,117.249.199.173,0,1,1,11.150449905764036,493,4,0.4894003605218784,0
2025-10-14 08:09:29,45.37.132.43,1,1,0,8.094931944633785,1120,3,0.10896233013915785,0
2025-08-17 01:37:26,69.202.93.35,0,1,1,3.253219546531368,509,3,0.5057189932414412,0
2025-08-13 04:32:25,86.125.141.74,2,2,0,3.6475399175782424,658,3,0.13379068651773474,0
2025-07-05 03:26:26,67.128.13.11,0,1,1,10.476251891775078,687,5,0.4170157298301227,0
2025-08-10 15:38:27,154.178.39.111,1,1,0,6.136758354127724,100,1,0.0810915360360292,0
2025-08-24 22:04:26,206.195.61.197,1,1,0,4.52909568750327,1113,2,0.03535125722112138,0
2025-10-10 19:54:24,72.115.167.49,0,1,1,6.035825027165449,490,2,0.47604876117997047,0
2025-08-02 09:32:27,104.171.158.95,1,2,1,1.782642903733575,982,3,0.39451438908115743,0
2025-07-18 16:30:22,191.99.48.197,1,2,1,5.10015282588211,990,2,0.29574637402344794,0
2025-10-15 18:21:26,200.32.94.31,1,2,1,11.92265983138716,831,3,0.3213562549048051,0
2025-10-13 16:31:30,37.18.173.216,3,3,0,7.781115942638318,784,3,0.1491930073361739,0
2025-07-08 14:57:23,206.220.51.83,0,2,2,5.996278192871717,363,1,0.5164812244091863,0
2025-10-13 05:19:28,122.46.96.49,1,1,0,1.8258987064681504,503,1,0.0692629616718243,0
2025-08-31 20:53:27,158.36.203.7,0,1,1,8.986633276631245,784,4,0.5380009986150084,0
2025-10-14 02:03:30,4.100.253.141,0,1,1,2.2249363567573535,850,0,0.5875164094320087,1
2025-09-20 10:22:29,137.128.150.52,0,1,1,6.472028285610085,1066,2,0.530263962157248,0
2025-08-09 21:53:27,150.211.123.108,0,1,1,3.4994975218496713,784,3,0.6317448283759131,1
2025-09-24 02:38:24,110.25.24.76,5,8,3,7.839819115766757,1655,8,0.23762570349539072,0
2025-10-14 07:06:29,155.171.242.184,2,3,1,4.690912006203039,1193,11,0.3769977974162626,0
2025-07-22 13:21:29,90.123.44.209,0,1,1,5.393686106672357,1145,0,0.382764343385046,0
2025-08-12 00:04:26,206.6.170.12,0,1,1,8.522785402234215,811,2,0.3981170651280207,0
2025-10-12 21:14:30,18.49.195.19,0,1,1,6.015556015632609,829,2,0.40235900531747193,0
2025-07-13 11:14:25,122.183.239.187,1,1,0,3.5390588690711877,768,2,0.1864928120784563,0
2025-07-04 12:24:27,31.192.240.205,2,3,1,7.495501880701902,310,3,0.2637120164170086,0
2025-09-27 10:04:24,212.72.170.189,1,2,1,3.2114235167825513,675,2,0.29958816183801257,0
2025-09-29 10:15:27,32.85.212.200,1,1,0,8.556629942036379,1203,3,0.12167167959883889,0
2025-09-19 11:46:25,61.1.50.207,1,10,9,4.831758632883208,1443,14,0.6281868245983286,1
2025-07-23 12:39:22,153.103.182.200,1,3,2,2.950155848478216,1208,1,0.4492313714086414,0
2025-08-12 02:54:26,187.75.78.129,2,3,1,3.149003480863484,516,3,0.3578937731619728,0
2025-07-27 05:24:26,167.6.91.163,2,3,1,6.009577095897574,1090,4,0.2402624761891324,0
2025-10-13 01:00:24,53.37.250.17,2,4,2,18.758234100978132,606,7,0.37031737698924616,0
2025-09-09 06:08:24,22.234.116.105,1,3,2,6.583183713073956,1892,8,0.36160660280333473,0
2025-11-01 00:34:30,59.122.161.253,0,1,1,13.029017206196245,1061,2,0.5259675088134799,0
2025-08-08 20:21:24,10.231.48.242,1,4,3,4.787927538478039,1278,7,0.44862218964249717,0
2025-10-06 15:21:29,100.174.74.64,1,2,1,10.572480704729294,125,4,0.43331763521085837,0
2025-08-22 06:10:22,162.251.53.19,2,3,1,3.345895541128589,100,3,0.3825245340747091,0
2025-10-31 20:22:23,51.44.41.174,2,2,0,3.789606154910443,932,2,0.3126825950506953,0
2025-10-22 04:33:26,214.9.243.131,0,1,1,2.2792070520118752,930,3,0.5631165200728372,0
2025-08-23 18:55:23,40.121.76.58,1,1,0,6.016046413135247,1205,3,0.1448305944688907,0
2025-10-09 21:15:22,10.206.31.81,2,3,1,3.964378881604429,199,5,0.4268519930049419,0
2025-07-18 09:12:29,65.39.30.182,0,1,1,9.794257008498786,975,10,0.496180451524615,0
